Date,Stock Name,Action,Quantity,Price,Amount,Cash,TMS Khata Value,Portfolio Value,Profit/Loss,Gain %,Reason
"Oct 29, 2024",GBIME,BUY,140,255.9,35826.0,1228472.8,606271.7,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 56.7%)"
"Oct 29, 2024",PCBL,BUY,125,287.0,35875.0,1192597.8,642146.7,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 56.7%)"
"Oct 30, 2024",NABBC,BUY,81,662.0,53622.0,1138975.8,695768.7,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 50.0%)"
"Oct 30, 2024",ICFC,BUY,45,794.5,35752.5,1103223.3,731521.2,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 50.0%)"
"Nov 05, 2024",PROFL,BUY,60,690.0,41400.0,1061823.3,772921.2,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 43.3%)"
"Nov 06, 2024",GMFIL,BUY,64,648.9,41529.6,1020293.7,814450.8,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 40.0%)"
"Nov 10, 2024",CHCL,BUY,99,602.0,59598.0,960695.7,874048.8,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",CFCL,BUY,68,697.0,47396.0,913299.7,921444.8,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",JFL,BUY,50,830.0,41500.0,871799.7,962944.8,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",BPCL,BUY,83,467.5,38802.5,832997.2,1001747.3,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",KBL,BUY,168,231.5,38892.0,794105.2,1040639.3,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"Nov 11, 2024",ALICL,BUY,78,768.5,59943.0,734162.2,1100582.3,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Nov 12, 2024",GBBL,BUY,105,455.0,47775.0,686387.2,1148357.3,1834744.5,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 70.0%)"
"Nov 13, 2024",NABBC,SELL,81,996.5,80716.5,767103.7,1094735.3,1861839.0,27094.5,+50.53%,[Profit Booking] Target Achieved: +50.53% gain. (Market Health: 63.3%)
"Nov 14, 2024",HBL,BUY,148,262.0,38776.0,728327.7,1133511.3,1861839.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 70.0%)"
"Nov 17, 2024",JBBL,BUY,131,389.0,50959.0,677368.7,1184470.3,1861839.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Nov 17, 2024",NHPC,BUY,179,233.9,41868.1,635500.6,1226338.4,1861839.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Nov 19, 2024",NABBC,BUY,32,1106.0,35392.0,600108.6,1261730.4,1861839.0,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 56.7%)"
"Nov 21, 2024",CORBL,SELL,46,1255.1,57734.6,657843.2,1223458.4,1881301.6,19462.6,+50.85%,[Profit Booking] Target Achieved: +50.85% gain. (Market Health: 46.7%)
"Nov 21, 2024",GFCL,SELL,35,957.7,33519.5,691362.7,1185518.4,1876881.1,-4420.5,-11.65%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 46.7%)
"Nov 25, 2024",CORBL,BUY,26,1361.0,35386.0,655976.7,1220904.4,1876881.1,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 43.3%)"
"Nov 27, 2024",PCBL,SELL,125,274.0,34250.0,690226.7,1185029.4,1875256.1,-1625.0,-4.53%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 66.7%)
"Dec 04, 2024",NMB,SELL,160,253.0,40480.0,730706.7,1140213.4,1870920.1,-4336.0,-9.68%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 50.0%)
"Dec 04, 2024",GBIME,SELL,140,228.2,31948.0,762654.7,1104387.4,1867042.1,-3878.0,-10.82%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 50.0%)
"Dec 05, 2024",CIT,BUY,19,2199.0,41781.0,720873.7,1146168.4,1867042.1,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 40.0%)"
"Dec 09, 2024",HBL,SELL,148,241.8,35786.4,756660.1,1107392.4,1864052.5,-2989.6,-7.71%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Dec 10, 2024",KBL,SELL,168,215.2,36153.6,792813.7,1068500.4,1861314.1,-2738.4,-7.04%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 30.0%)
"Dec 10, 2024",CIT,SELL,19,2172.5,41277.5,834091.2,1026719.4,1860810.6,-503.5,-1.21%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 30.0%)
"Dec 11, 2024",BPCL,SELL,83,417.0,34611.0,868702.2,987916.9,1856619.1,-4191.5,-10.80%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Dec 12, 2024",SBI,SELL,73,458.0,33434.0,902136.2,952227.2,1854363.4,-2255.7,-6.32%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Dec 12, 2024",ICFC,SELL,45,717.9,32305.5,934441.7,916474.7,1850916.4,-3447.0,-9.64%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Dec 17, 2024",AHPC,SELL,141,254.0,35814.0,970255.7,877558.7,1847814.4,-3102.0,-7.97%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 17, 2024",MBL,SELL,143,238.2,34062.6,1004318.3,841665.7,1845984.0,-1830.4,-5.10%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 17, 2024",CHCL,SELL,99,563.5,55786.5,1060104.8,782067.7,1842172.5,-3811.5,-6.40%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 17, 2024",GBBL,SELL,105,428.0,44940.0,1105044.8,734292.7,1839337.5,-2835.0,-5.93%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 23, 2024",GMFIL,SELL,64,584.0,37376.0,1142420.8,692763.1,1835183.9,-4153.6,-10.00%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 23, 2024",CFCL,SELL,68,613.0,41684.0,1184104.8,645367.1,1829471.9,-5712.0,-12.05%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 24, 2024",PROFL,SELL,60,650.3,39018.0,1223122.8,603967.1,1827089.9,-2382.0,-5.75%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"Dec 24, 2024",ALICL,SELL,78,707.2,55161.6,1278284.4,544024.1,1822308.5,-4781.4,-7.98%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"Dec 29, 2024",EDBL,SELL,71,563.0,39973.0,1318257.4,505045.1,1823302.5,994.0,+2.55%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 6.7%)
"Dec 29, 2024",NHPC,SELL,179,214.0,38306.0,1356563.4,463177.0,1819740.4,-3562.1,-8.51%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 6.7%)
"Dec 31, 2024",NABBC,SELL,32,936.9,29980.8,1386544.2,427785.0,1814329.2,-5411.2,-15.29%,[Stop Loss] Stop-Loss hit at -15.29%. (Market Health: 3.3%)
"Jan 05, 2025",JFL,SELL,50,700.0,35000.0,1421544.2,386285.0,1807829.2,-6500.0,-15.66%,[Stop Loss] Stop-Loss hit at -15.66%. (Market Health: 3.3%)
"Jan 05, 2025",JBBL,SELL,131,369.0,48339.0,1469883.2,335326.0,1805209.2,-2620.0,-5.14%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Jan 26, 2025",CORBL,SELL,26,2124.5,55237.0,1525120.2,299940.0,1825060.2,19851.0,+56.10%,[Profit Booking] Target Achieved: +56.10% gain. (Market Health: 13.3%)
"Feb 17, 2025",EDBL,BUY,42,838.2,35204.4,1489915.8,335144.4,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 60.0%)"
"Feb 18, 2025",BPCL,BUY,126,426.0,53676.0,1436239.8,388820.4,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 56.7%)"
"Feb 18, 2025",NMB,BUY,177,253.4,44851.8,1391388.0,433672.2,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 56.7%)"
"Feb 18, 2025",ALICL,BUY,46,774.9,35645.4,1355742.6,469317.6,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 56.7%)"
"Feb 18, 2025",NABBC,BUY,25,1428.0,35700.0,1320042.6,505017.6,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 56.7%)"
"Feb 27, 2025",LICN,BUY,38,1321.0,50198.0,1269844.6,555215.6,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",NHPC,BUY,223,228.0,50844.0,1219000.6,606059.6,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",EBL,BUY,66,632.5,41745.0,1177255.6,647804.6,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",AHPC,BUY,145,268.1,38874.5,1138381.1,686679.1,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",CFCL,BUY,59,659.5,38910.5,1099470.6,725589.6,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 83.3%)"
"Mar 02, 2025",SANIMA,BUY,157,322.8,50679.6,1048791.0,776269.2,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",HBL,BUY,241,248.0,59768.0,989023.0,836037.2,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",GBBL,BUY,122,415.8,50727.6,938295.4,886764.8,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",MBL,BUY,209,244.0,50996.0,887299.4,937760.8,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",CHCL,BUY,89,539.0,47971.0,839328.4,985731.8,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",GMFIL,BUY,84,564.9,47451.6,791876.8,1033183.4,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",ICFC,BUY,70,678.0,47460.0,744416.8,1080643.4,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",CORBL,BUY,19,2020.0,38380.0,706036.8,1119023.4,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 96.7%)"
"Mar 04, 2025",CZBIL,BUY,268,223.8,59978.4,646058.4,1179001.8,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 93.3%)"
"Mar 04, 2025",PCBL,BUY,191,267.0,50997.0,595061.4,1229998.8,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 93.3%)"
"Mar 05, 2025",GBIME,BUY,167,233.0,38911.0,556150.4,1268909.8,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 80.0%)"
"Mar 06, 2025",NABIL,BUY,84,498.1,41840.4,514310.0,1310750.2,1825060.2,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Mar 09, 2025",EDBL,SELL,42,695.2,29198.4,543508.4,1275545.8,1819054.2,-6006.0,-17.06%,[Stop Loss] Stop-Loss hit at -17.06%. (Market Health: 73.3%)
"Mar 09, 2025",LICN,SELL,38,1115.0,42370.0,585878.4,1225347.8,1811226.2,-7828.0,-15.59%,[Stop Loss] Stop-Loss hit at -15.59%. (Market Health: 73.3%)
"Mar 09, 2025",KBL,BUY,198,211.4,41857.2,544021.2,1267205.0,1811226.2,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Mar 11, 2025",JBBL,BUY,145,370.0,53650.0,490371.2,1320855.0,1811226.2,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 43.3%)"
"Mar 19, 2025",CFCL,SELL,59,554.0,32686.0,523057.2,1281944.5,1805001.7,-6224.5,-16.00%,[Stop Loss] Stop-Loss hit at -16.00%. (Market Health: 20.0%)
"Mar 19, 2025",ICFC,SELL,70,627.0,43890.0,566947.2,1234484.5,1801431.7,-3570.0,-7.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 20.0%)
"Mar 20, 2025",CORBL,SELL,19,1888.35,35878.65,602825.85,1196104.5,1798930.35,-2501.35,-6.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Mar 23, 2025",JBBL,SELL,145,340.17,49324.65,652150.5,1142454.5,1794605.0,-4325.35,-8.06%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Mar 25, 2025",NHPC,SELL,223,203.42,45362.66,697513.16,1091610.5,1789123.66,-5481.34,-10.78%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Mar 25, 2025",CHCL,SELL,89,476.91,42444.99,739958.15,1043639.5,1783597.65,-5526.01,-11.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Apr 01, 2025",BPCL,SELL,126,398.66,50231.16,790189.31,989963.5,1780152.81,-3444.84,-6.42%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 01, 2025",ALICL,SELL,46,758.99,34913.54,825102.85,954318.1,1779420.95,-731.86,-2.05%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 01, 2025",AHPC,SELL,145,252.49,36611.05,861713.9,915443.6,1777157.5,-2263.45,-5.82%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 01, 2025",GMFIL,SELL,84,510.2,42856.8,904570.7,867992.0,1772562.7,-4594.8,-9.68%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 02, 2025",MBL,SELL,209,227.84,47618.56,952189.26,816996.0,1769185.26,-3377.44,-6.62%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Apr 02, 2025",NABIL,SELL,84,485.26,40761.84,992951.1,775155.6,1768106.7,-1078.56,-2.58%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Apr 07, 2025",EBL,SELL,66,605.24,39945.84,1032896.94,733410.6,1766307.54,-1799.16,-4.31%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 07, 2025",CZBIL,SELL,268,213.17,57129.56,1090026.5,673432.2,1763458.7,-2848.84,-4.75%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 07, 2025",GBIME,SELL,167,218.8,36539.6,1126566.1,634521.2,1761087.3,-2371.4,-6.09%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 08, 2025",GBBL,SELL,122,389.46,47514.12,1174080.22,583793.6,1757873.82,-3213.48,-6.33%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 10, 2025",SANIMA,SELL,157,298.72,46899.04,1220979.26,533114.0,1754093.26,-3780.56,-7.46%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 15, 2025",HBL,SELL,241,233.01,56155.41,1277134.67,473346.0,1750480.67,-3612.59,-6.04%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 26.7%)
"Apr 17, 2025",PCBL,SELL,191,262.24,50087.84,1327222.51,422349.0,1749571.51,-909.16,-1.78%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 60.0%)
"Apr 17, 2025",KBL,SELL,198,211.03,41783.94,1369006.45,380491.8,1749498.25,-73.26,-0.18%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 60.0%)
"Apr 20, 2025",NMB,SELL,177,253.39,44850.03,1413856.48,335640.0,1749496.48,-1.77,-0.00%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 43.3%)
"May 06, 2025",NABBC,SELL,25,1628.01,40700.25,1454556.73,299940.0,1754496.73,5000.25,+14.01%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"May 21, 2025",SANIMA,BUY,143,313.22,44790.46,1409766.27,344730.46,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 43.3%)"
"May 21, 2025",EBL,BUY,56,635.51,35588.56,1374177.71,380319.02,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 43.3%)"
"May 22, 2025",CORBL,BUY,17,2176.4,36998.8,1337178.91,417317.82,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"May 27, 2025",BPCL,BUY,84,531.72,44664.48,1292514.43,461982.3,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 53.3%)"
"May 27, 2025",GBIME,BUY,186,241.43,44905.98,1247608.45,506888.28,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 53.3%)"
"May 28, 2025",AHPC,BUY,134,290.73,38957.82,1208650.63,545846.1,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"Jun 02, 2025",GBBL,BUY,135,397.24,53627.4,1155023.23,599473.5,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 63.3%)"
"Jun 02, 2025",NABIL,BUY,77,500.78,38560.06,1116463.17,638033.56,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 63.3%)"
"Jun 03, 2025",ADBL,BUY,123,291.42,35844.66,1080618.51,673878.22,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 50.0%)"
"Jun 03, 2025",KBL,BUY,168,213.56,35878.08,1044740.43,709756.3,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 50.0%)"
"Jun 05, 2025",CZBIL,BUY,171,209.78,35872.38,1008868.05,745628.68,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 40.0%)"
"Jun 09, 2025",CHCL,BUY,65,551.66,35857.9,973010.15,781486.58,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 46.7%)"
"Jun 10, 2025",ICFC,BUY,72,622.57,44825.04,928185.11,826311.62,1754496.73,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 50.0%)"
"Jun 17, 2025",BPCL,SELL,84,828.98,69634.32,997819.43,781647.14,1779466.57,24969.84,+55.91%,[Profit Booking] Target Achieved: +55.91% gain. (Market Health: 30.0%)
"Jun 19, 2025",GBBL,SELL,135,389.91,52637.85,1050457.28,728019.74,1778477.02,-989.55,-1.85%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 30.0%)
"Jun 29, 2025",ADBL,SELL,123,286.67,35260.41,1085717.69,692175.08,1777892.77,-584.25,-1.63%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 43.3%)
"Jul 02, 2025",NABBC,BUY,23,1653.82,38037.86,1047679.83,730212.94,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 70.0%)"
"Jul 03, 2025",ADBL,BUY,169,300.74,50825.06,996854.77,781038.0,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Jul 06, 2025",JFL,BUY,98,517.52,50716.96,946137.81,831754.96,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Jul 06, 2025",NMB,BUY,153,253.27,38750.31,907387.5,870505.27,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Jul 07, 2025",GMFIL,BUY,99,484.62,47977.38,859410.12,918482.65,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 76.7%)"
"Jul 07, 2025",MBL,BUY,212,225.79,47867.48,811542.64,966350.13,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 76.7%)"
"Jul 08, 2025",SBI,BUY,117,407.66,47696.22,763846.42,1014046.35,1777892.77,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 83.3%)"
