Date,Stock Name,Action,Quantity,Price,Amount,Cash,TMS Khata Value,Portfolio Value,Profit/Loss,Gain %,Reason
"Oct 29, 2024",GBIME,BUY,140,255.9,35826.0,1120768.6,545801.3,1700161.1,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 56.7%)"
"Oct 29, 2024",PCBL,BUY,125,287.0,35875.0,1084893.6,581676.3,1700161.1,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 56.7%)"
"Oct 30, 2024",NABBC,BUY,81,662.0,53622.0,1031271.6,635298.3,1704389.0,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 50.0%)"
"Oct 30, 2024",ICFC,BUY,45,794.5,35752.5,995519.1,671050.8,1704389.0,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 50.0%)"
"Nov 05, 2024",PROFL,BUY,60,690.0,41400.0,954119.1,712450.8,1698408.9,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 43.3%)"
"Nov 06, 2024",GMFIL,BUY,64,648.9,41529.6,912589.5,753980.4,1706849.4,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 40.0%)"
"Nov 10, 2024",CHCL,BUY,99,602.0,59598.0,852991.5,813578.4,1720348.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",CFCL,BUY,68,697.0,47396.0,805595.5,860974.4,1720348.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",JFL,BUY,50,830.0,41500.0,764095.5,902474.4,1720348.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",BPCL,BUY,83,467.5,38802.5,725293.0,941276.9,1720348.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"Nov 10, 2024",KBL,BUY,168,231.5,38892.0,686401.0,980168.9,1720348.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"Nov 11, 2024",ALICL,BUY,78,768.5,59943.0,626458.0,1040111.9,1733584.6,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Nov 12, 2024",GBBL,BUY,105,455.0,47775.0,578683.0,1087886.9,1733519.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 70.0%)"
"Nov 14, 2024",HBL,BUY,148,262.0,38776.0,539907.0,1126662.9,1745623.5,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 70.0%)"
"Nov 17, 2024",JBBL,BUY,131,389.0,50959.0,488948.0,1177621.9,1750143.9,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Nov 17, 2024",NHPC,BUY,179,233.9,41868.1,447079.9,1219490.0,1750143.9,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Nov 21, 2024",GFCL,SELL,35,957.7,33519.5,480599.4,1181550.0,1722759.0,-4420.5,-11.65%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 46.7%)
"Nov 25, 2024",CORBL,SELL,29,1361.0,39469.0,520068.4,1161830.0,1724972.9,19749.0,+100.15%,[Profit Booking] Target Achieved: +100.15% gain. (Market Health: 43.3%)
"Nov 25, 2024",AHPC,BUY,128,281.0,35968.0,484100.4,1197798.0,1724972.9,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 43.3%)"
"Nov 27, 2024",PCBL,SELL,125,274.0,34250.0,518350.4,1161923.0,1744902.8,-1625.0,-4.53%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 66.7%)
"Dec 01, 2024",EDBL,SELL,99,749.0,74151.0,592501.4,1125946.4,1743526.6,38174.4,+106.11%,[Profit Booking] Target Achieved: +106.11% gain. (Market Health: 56.7%)
"Dec 01, 2024",CORBL,BUY,19,1831.5,34798.5,557702.9,1160744.9,1743526.6,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 56.7%)"
"Dec 04, 2024",NMB,SELL,160,253.0,40480.0,598182.9,1115928.9,1751704.5,-4336.0,-9.68%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 50.0%)
"Dec 04, 2024",GBIME,SELL,140,228.2,31948.0,630130.9,1080102.9,1751704.5,-3878.0,-10.82%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 50.0%)
"Dec 05, 2024",CIT,BUY,19,2199.0,41781.0,588349.9,1121883.9,1740904.9,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 40.0%)"
"Dec 09, 2024",HBL,SELL,148,241.8,35786.4,624136.3,1083107.9,1717513.5,-2989.6,-7.71%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Dec 10, 2024",KBL,SELL,168,215.2,36153.6,660289.9,1044215.9,1714760.0,-2738.4,-7.04%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 30.0%)
"Dec 10, 2024",CIT,SELL,19,2172.5,41277.5,701567.4,1002434.9,1714760.0,-503.5,-1.21%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 30.0%)
"Dec 11, 2024",BPCL,SELL,83,417.0,34611.0,736178.4,963632.4,1734441.2,-4191.5,-10.80%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Dec 12, 2024",SBI,SELL,73,458.0,33434.0,769612.4,927942.7,1728671.2,-2255.7,-6.32%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Dec 12, 2024",NABBC,SELL,81,1355.0,109755.0,879367.4,874320.7,1728671.2,56133.0,+104.68%,[Profit Booking] Target Achieved: +104.68% gain. (Market Health: 16.7%)
"Dec 12, 2024",ICFC,SELL,45,717.9,32305.5,911672.9,838568.2,1728671.2,-3447.0,-9.64%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Dec 17, 2024",MBL,SELL,143,238.2,34062.6,945735.5,802675.2,1716532.0,-1830.4,-5.10%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 17, 2024",CHCL,SELL,99,563.5,55786.5,1001522.0,743077.2,1716532.0,-3811.5,-6.40%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 17, 2024",GBBL,SELL,105,428.0,44940.0,1046462.0,695302.2,1716532.0,-2835.0,-5.93%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 17, 2024",AHPC,SELL,128,254.0,32512.0,1078974.0,659334.2,1716532.0,-3456.0,-9.61%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 22, 2024",CORBL,SELL,19,1518.0,28842.0,1107816.0,624535.7,1709766.8,-5956.5,-17.12%,[Stop Loss] Stop-Loss hit at -17.12%. (Market Health: 10.0%)
"Dec 23, 2024",GMFIL,SELL,64,584.0,37376.0,1145192.0,583006.1,1716399.4,-4153.6,-10.00%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 23, 2024",CFCL,SELL,68,613.0,41684.0,1186876.0,535610.1,1716399.4,-5712.0,-12.05%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 10.0%)
"Dec 24, 2024",PROFL,SELL,60,650.3,39018.0,1225894.0,494210.1,1714172.3,-2382.0,-5.75%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"Dec 24, 2024",ALICL,SELL,78,707.2,55161.6,1281055.6,434267.1,1714172.3,-4781.4,-7.98%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"Dec 29, 2024",NHPC,SELL,179,214.0,38306.0,1319361.6,392399.0,1708118.5,-3562.1,-8.51%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 6.7%)
"Jan 05, 2025",JFL,SELL,50,700.0,35000.0,1354361.6,350899.0,1702640.6,-6500.0,-15.66%,[Stop Loss] Stop-Loss hit at -15.66%. (Market Health: 3.3%)
"Jan 05, 2025",JBBL,SELL,131,369.0,48339.0,1402700.6,299940.0,1702640.6,-2620.0,-5.14%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Feb 17, 2025",EDBL,BUY,42,838.2,35204.4,1367496.2,335144.4,1702640.6,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 60.0%)"
"Feb 18, 2025",BPCL,BUY,126,426.0,53676.0,1313820.2,388820.4,1700532.2,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 56.7%)"
"Feb 18, 2025",NMB,BUY,177,253.4,44851.8,1268968.4,433672.2,1700532.2,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 56.7%)"
"Feb 18, 2025",ALICL,BUY,46,774.9,35645.4,1233323.0,469317.6,1700532.2,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 56.7%)"
"Feb 18, 2025",NABBC,BUY,25,1428.0,35700.0,1197623.0,505017.6,1700532.2,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 56.7%)"
"Feb 27, 2025",LICN,BUY,38,1321.0,50198.0,1147425.0,555215.6,1703434.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",NHPC,BUY,223,228.0,50844.0,1096581.0,606059.6,1703434.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",EBL,BUY,66,632.5,41745.0,1054836.0,647804.6,1703434.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",AHPC,BUY,145,268.1,38874.5,1015961.5,686679.1,1703434.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 83.3%)"
"Feb 27, 2025",CFCL,BUY,59,659.5,38910.5,977051.0,725589.6,1703434.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 83.3%)"
"Mar 02, 2025",SANIMA,BUY,157,322.8,50679.6,926371.4,776269.2,1718232.1,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",HBL,BUY,241,248.0,59768.0,866603.4,836037.2,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",GBBL,BUY,122,415.8,50727.6,815875.8,886764.8,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",MBL,BUY,209,244.0,50996.0,764879.8,937760.8,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",CHCL,BUY,89,539.0,47971.0,716908.8,985731.8,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",GMFIL,BUY,84,564.9,47451.6,669457.2,1033183.4,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",ICFC,BUY,70,678.0,47460.0,621997.2,1080643.4,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.7%)"
"Mar 03, 2025",CORBL,BUY,19,2020.0,38380.0,583617.2,1119023.4,1712073.9,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 96.7%)"
"Mar 04, 2025",CZBIL,BUY,268,223.8,59978.4,523638.8,1179001.8,1703167.5,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 93.3%)"
"Mar 04, 2025",PCBL,BUY,191,267.0,50997.0,472641.8,1229998.8,1703167.5,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 93.3%)"
"Mar 05, 2025",GBIME,BUY,167,233.0,38911.0,433730.8,1268909.8,1690453.7,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 80.0%)"
"Mar 06, 2025",NABIL,BUY,84,498.1,41840.4,391890.4,1310750.2,1689062.3,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Mar 09, 2025",EDBL,SELL,42,695.2,29198.4,421088.8,1275545.8,1674013.8,-6006.0,-17.06%,[Stop Loss] Stop-Loss hit at -17.06%. (Market Health: 73.3%)
"Mar 09, 2025",LICN,SELL,38,1115.0,42370.0,463458.8,1225347.8,1674013.8,-7828.0,-15.59%,[Stop Loss] Stop-Loss hit at -15.59%. (Market Health: 73.3%)
"Mar 09, 2025",KBL,BUY,198,211.4,41857.2,421601.6,1267205.0,1674013.8,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 73.3%)"
"Mar 11, 2025",JBBL,BUY,145,370.0,53650.0,367951.6,1320855.0,1662889.9,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 43.3%)"
"Mar 19, 2025",CFCL,SELL,59,554.0,32686.0,400637.6,1281944.5,1643597.4,-6224.5,-16.00%,[Stop Loss] Stop-Loss hit at -16.00%. (Market Health: 20.0%)
"Mar 19, 2025",ICFC,SELL,70,627.0,43890.0,444527.6,1234484.5,1643597.4,-3570.0,-7.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 20.0%)
"Mar 20, 2025",CORBL,SELL,19,1888.35,35878.65,480406.25,1196104.5,1640398.36,-2501.35,-6.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Mar 23, 2025",JBBL,SELL,145,340.17,49324.65,529730.9,1142454.5,1626087.56,-4325.35,-8.06%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Mar 25, 2025",NHPC,SELL,223,203.42,45362.66,575093.56,1091610.5,1614326.34,-5481.34,-10.78%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Mar 25, 2025",CHCL,SELL,89,476.91,42444.99,617538.55,1043639.5,1614326.34,-5526.01,-11.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.3%)
"Apr 01, 2025",BPCL,SELL,126,398.66,50231.16,667769.71,989963.5,1631690.45,-3444.84,-6.42%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 01, 2025",ALICL,SELL,46,758.99,34913.54,702683.25,954318.1,1631690.45,-731.86,-2.05%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 01, 2025",AHPC,SELL,145,252.49,36611.05,739294.3,915443.6,1631690.45,-2263.45,-5.82%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 01, 2025",GMFIL,SELL,84,510.2,42856.8,782151.1,867992.0,1631690.45,-4594.8,-9.68%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 02, 2025",MBL,SELL,209,227.84,47618.56,829769.66,816996.0,1635500.1,-3377.44,-6.62%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Apr 02, 2025",NABIL,SELL,84,485.26,40761.84,870531.5,775155.6,1635500.1,-1078.56,-2.58%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 33.3%)
"Apr 07, 2025",EBL,SELL,66,605.24,39945.84,910477.34,733410.6,1636759.37,-1799.16,-4.31%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 07, 2025",CZBIL,SELL,268,213.17,57129.56,967606.9,673432.2,1636759.37,-2848.84,-4.75%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 07, 2025",GBIME,SELL,167,218.8,36539.6,1004146.5,634521.2,1636759.37,-2371.4,-6.09%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 08, 2025",GBBL,SELL,122,389.46,47514.12,1051660.62,583793.6,1635683.18,-3213.48,-6.33%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 23.3%)
"Apr 10, 2025",SANIMA,SELL,157,298.72,46899.04,1098559.66,533114.0,1633442.3,-3780.56,-7.46%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 16.7%)
"Apr 15, 2025",HBL,SELL,241,233.01,56155.41,1154715.07,473346.0,1633708.52,-3612.59,-6.04%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 26.7%)
"Apr 17, 2025",PCBL,SELL,191,262.24,50087.84,1204802.91,422349.0,1636708.96,-909.16,-1.78%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 60.0%)
"Apr 17, 2025",KBL,SELL,198,211.03,41783.94,1246586.85,380491.8,1636708.96,-73.26,-0.18%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 60.0%)
"Apr 20, 2025",NMB,SELL,177,253.39,44850.03,1291436.88,335640.0,1636163.38,-1.77,-0.00%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 43.3%)
"May 06, 2025",NABBC,SELL,25,1628.01,40700.25,1332137.13,299940.0,1632077.13,5000.25,+14.01%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.3%)
"May 21, 2025",SANIMA,BUY,143,313.22,44790.46,1287346.67,344730.46,1632077.13,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 43.3%)"
"May 21, 2025",EBL,BUY,56,635.51,35588.56,1251758.11,380319.02,1632077.13,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 43.3%)"
"May 22, 2025",CORBL,BUY,17,2176.4,36998.8,1214759.31,417317.82,1633819.72,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"May 27, 2025",BPCL,BUY,84,531.72,44664.48,1170094.83,461982.3,1638016.19,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 53.3%)"
"May 27, 2025",GBIME,BUY,186,241.43,44905.98,1125188.85,506888.28,1638016.19,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 53.3%)"
"May 28, 2025",AHPC,BUY,134,290.73,38957.82,1086231.03,545846.1,1645150.8,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 66.7%)"
"Jun 02, 2025",GBBL,BUY,135,397.24,53627.4,1032603.63,599473.5,1649129.47,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 63.3%)"
"Jun 02, 2025",NABIL,BUY,77,500.78,38560.06,994043.57,638033.56,1649129.47,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 63.3%)"
"Jun 03, 2025",ADBL,BUY,123,291.42,35844.66,958198.91,673878.22,1643353.88,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 50.0%)"
"Jun 03, 2025",KBL,BUY,168,213.56,35878.08,922320.83,709756.3,1643353.88,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 50.0%)"
"Jun 05, 2025",CZBIL,BUY,171,209.78,35872.38,886448.45,745628.68,1644095.28,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Stable RSI, Golden Cross (Market Health: 40.0%)"
"Jun 09, 2025",CHCL,BUY,65,551.66,35857.9,850590.55,781486.58,1648130.68,0.0,0.00%,"[Quant Buy] Confidence 60/100: Strong Uptrend, Positive Momentum, Volume Breakout (Market Health: 46.7%)"
"Jun 10, 2025",ICFC,BUY,72,622.57,44825.04,805765.51,826311.62,1651905.02,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 50.0%)"
"Jun 19, 2025",GBBL,SELL,135,389.91,52637.85,858403.36,772684.22,1654490.68,-989.55,-1.85%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 30.0%)
"Jun 29, 2025",ADBL,SELL,123,286.67,35260.41,893663.77,736839.56,1653316.15,-584.25,-1.63%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 43.3%)
"Jul 02, 2025",NABBC,BUY,23,1653.82,38037.86,855625.91,774877.42,1662699.79,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 70.0%)"
"Jul 03, 2025",ADBL,BUY,169,300.74,50825.06,804800.85,825702.48,1661181.33,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Jul 06, 2025",JFL,BUY,98,517.52,50716.96,754083.89,876419.44,1660132.28,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Jul 06, 2025",NMB,BUY,153,253.27,38750.31,715333.58,915169.75,1660132.28,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 86.7%)"
"Jul 07, 2025",GMFIL,BUY,99,484.62,47977.38,667356.2,963147.13,1654544.34,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 76.7%)"
"Jul 07, 2025",MBL,BUY,212,225.79,47867.48,619488.72,1011014.61,1654544.34,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 76.7%)"
"Jul 08, 2025",SBI,BUY,117,407.66,47696.22,571792.5,1058710.83,1661201.04,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 83.3%)"
"Jul 08, 2025",PCBL,BUY,151,257.22,38840.22,532952.28,1097551.05,1661201.04,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 83.3%)"
"Jul 09, 2025",AHPC,SELL,134,287.12,38474.08,571426.36,1058593.23,1668622.11,-483.74,-1.24%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 86.7%)
